company,careers_url,detected_links,notes
Klarna,https://careers.klarna.com/,,Growth/product DS
Checkout.com,https://www.checkout.com/careers,,Data science / analytics
Revolut,https://www.revolut.com/careers/,,"Growth, experimentation, analytics"
Starling Bank,https://www.starlingbank.com/careers/,,Product analytics / DS
Plum,https://withplum.com/careers/,,Growth analytics
Just Eat Takeaway,https://careers.justeattakeaway.com/,,Analytics roles
Depop,https://depop.com/careers/,,Product analytics
Vinted,https://careers.vinted.com/,,Growth analytics
Booking.com,https://jobs.booking.com/,,Product analytics
Expedia Group,https://careers.expediagroup.com/,,Analytics/DS
Shopify,https://www.shopify.com/careers,,Data science
Snowflake,https://careers.snowflake.com/,,Product analytics / DS
GitHub,https://www.github.careers/,,Devrel/analytics
TikTok,https://careers.tiktok.com/,,"Marketing science, measurement"
Google,https://careers.google.com/,,Data science/analytics
Meta,https://www.metacareers.com/,,"Marketing science, measurement"
Amazon,https://www.amazon.jobs/,,DS/analytics
Microsoft,https://jobs.careers.microsoft.com/,,Data science
